2024-06-07 00:11:14.077,392,1790,-871,13,-17,22
2024-06-07 00:11:14.144,392,1790,-871,15,-15,23
2024-06-07 00:11:14.150,387,1807,-865,44,-22,26
2024-06-07 00:11:14.154,412,1789,-894,23,-15,27
2024-06-07 00:11:14.158,412,1789,-894,21,-14,28
2024-06-07 00:11:14.160,412,1789,-894,19,-14,29
2024-06-07 00:11:14.211,422,1775,-886,22,-20,16
2024-06-07 00:11:14.214,422,1775,-886,21,-19,15
2024-06-07 00:11:14.218,422,1775,-886,19,-19,14
2024-06-07 00:11:14.222,419,1776,-869,-75,-72,-6
2024-06-07 00:11:14.302,393,1804,-878,45,1,11
2024-06-07 00:11:14.331,393,1804,-878,45,-2,10
2024-06-07 00:11:14.335,393,1804,-878,45,-6,10
2024-06-07 00:11:14.339,393,1791,-867,19,-49,32
